Iteration,Rolling Sizes CDunit,Rolling Sizes FB554,Rolling Sizes AlCon,Shift Hours AlCon,Shift Hours FB554,R-squared,Adj R-Squared,F-statistic,Prob (F-statistic)
2755.0,8.0,10.0,16.0,-2.0,6.0,0.7155072117899614,0.708401471473892,100.69425281020517,0.0
2756.0,8.0,10.0,16.0,-2.0,8.0,0.7155072117899614,0.708401471473892,100.69425281020517,0.0
2757.0,8.0,10.0,16.0,-4.0,2.0,0.7155072117899614,0.708401471473892,100.69425281020517,0.0
2758.0,8.0,10.0,16.0,-4.0,4.0,0.7155072117899614,0.708401471473892,100.69425281020517,0.0
2759.0,8.0,10.0,16.0,-4.0,6.0,0.7155072117899614,0.708401471473892,100.69425281020517,0.0
2760.0,8.0,10.0,16.0,-4.0,8.0,0.7155072117899614,0.708401471473892,100.69425281020517,0.0
2761.0,8.0,10.0,16.0,-6.0,2.0,0.7155072117899614,0.708401471473892,100.69425281020517,0.0
2762.0,8.0,10.0,16.0,-6.0,4.0,0.7155072117899614,0.708401471473892,100.69425281020517,0.0
2763.0,8.0,10.0,16.0,-6.0,6.0,0.7155072117899614,0.708401471473892,100.69425281020517,0.0
2764.0,8.0,10.0,16.0,-6.0,8.0,0.7155072117899614,0.708401471473892,100.69425281020517,0.0
2765.0,8.0,10.0,16.0,-8.0,2.0,0.7155072117899614,0.708401471473892,100.69425281020517,0.0
2766.0,8.0,10.0,16.0,-8.0,4.0,0.7155072117899614,0.708401471473892,100.69425281020517,0.0
2767.0,8.0,10.0,16.0,-8.0,6.0,0.7155072117899614,0.708401471473892,100.69425281020517,0.0
2768.0,8.0,10.0,16.0,-8.0,8.0,0.7155072117899614,0.708401471473892,100.69425281020517,0.0
2769.0,8.0,10.0,18.0,-2.0,2.0,0.7155999772958324,0.7084965539720465,100.74015649604326,0.0
2770.0,8.0,10.0,18.0,-2.0,4.0,0.7155999772958324,0.7084965539720465,100.74015649604326,0.0
2771.0,8.0,10.0,18.0,-2.0,6.0,0.7155999772958324,0.7084965539720465,100.74015649604326,0.0
2772.0,8.0,10.0,18.0,-2.0,8.0,0.7155999772958324,0.7084965539720465,100.74015649604326,0.0
2773.0,8.0,10.0,18.0,-4.0,2.0,0.7155999772958324,0.7084965539720465,100.74015649604326,0.0
2774.0,8.0,10.0,18.0,-4.0,4.0,0.7155999772958324,0.7084965539720465,100.74015649604326,0.0
2775.0,8.0,10.0,18.0,-4.0,6.0,0.7155999772958324,0.7084965539720465,100.74015649604326,0.0
2776.0,8.0,10.0,18.0,-4.0,8.0,0.7155999772958324,0.7084965539720465,100.74015649604326,0.0
2777.0,8.0,10.0,18.0,-6.0,2.0,0.7155999772958324,0.7084965539720465,100.74015649604326,0.0
2778.0,8.0,10.0,18.0,-6.0,4.0,0.7155999772958324,0.7084965539720465,100.74015649604326,0.0
2779.0,8.0,10.0,18.0,-6.0,6.0,0.7155999772958324,0.7084965539720465,100.74015649604326,0.0
2780.0,8.0,10.0,18.0,-6.0,8.0,0.7155999772958324,0.7084965539720465,100.74015649604326,0.0
2781.0,8.0,10.0,18.0,-8.0,2.0,0.7155999772958324,0.7084965539720465,100.74015649604326,0.0
2782.0,8.0,10.0,18.0,-8.0,4.0,0.7155999772958324,0.7084965539720465,100.74015649604326,0.0
2783.0,8.0,10.0,18.0,-8.0,6.0,0.7155999772958324,0.7084965539720465,100.74015649604326,0.0
2784.0,8.0,10.0,18.0,-8.0,8.0,0.7155999772958324,0.7084965539720465,100.74015649604326,0.0
2785.0,8.0,10.0,20.0,-2.0,2.0,0.7154701420796281,0.7083634758781017,100.67591776379709,0.0
2786.0,8.0,10.0,20.0,-2.0,4.0,0.7154701420796281,0.7083634758781017,100.67591776379709,0.0
2787.0,8.0,10.0,20.0,-2.0,6.0,0.7154701420796281,0.7083634758781017,100.67591776379709,0.0
2788.0,8.0,10.0,20.0,-2.0,8.0,0.7154701420796281,0.7083634758781017,100.67591776379709,0.0
2789.0,8.0,10.0,20.0,-4.0,2.0,0.7154701420796281,0.7083634758781017,100.67591776379709,0.0
2790.0,8.0,10.0,20.0,-4.0,4.0,0.7154701420796281,0.7083634758781017,100.67591776379709,0.0
2791.0,8.0,10.0,20.0,-4.0,6.0,0.7154701420796281,0.7083634758781017,100.67591776379709,0.0
2792.0,8.0,10.0,20.0,-4.0,8.0,0.7154701420796281,0.7083634758781017,100.67591776379709,0.0
2793.0,8.0,10.0,20.0,-6.0,2.0,0.7154701420796281,0.7083634758781017,100.67591776379709,0.0
2794.0,8.0,10.0,20.0,-6.0,4.0,0.7154701420796281,0.7083634758781017,100.67591776379709,0.0
2795.0,8.0,10.0,20.0,-6.0,6.0,0.7154701420796281,0.7083634758781017,100.67591776379709,0.0
2796.0,8.0,10.0,20.0,-6.0,8.0,0.7154701420796281,0.7083634758781017,100.67591776379709,0.0
2797.0,8.0,10.0,20.0,-8.0,2.0,0.7154701420796281,0.7083634758781017,100.67591776379709,0.0
2798.0,8.0,10.0,20.0,-8.0,4.0,0.7154701420796281,0.7083634758781017,100.67591776379709,0.0
2799.0,8.0,10.0,20.0,-8.0,6.0,0.7154701420796281,0.7083634758781017,100.67591776379709,0.0
2800.0,8.0,10.0,20.0,-8.0,8.0,0.7154701420796281,0.7083634758781017,100.67591776379709,0.0
2801.0,8.0,10.0,22.0,-2.0,2.0,0.7152957810600744,0.7081847598654601,100.58974111929618,0.0
2802.0,8.0,10.0,22.0,-2.0,4.0,0.7152957810600744,0.7081847598654601,100.58974111929618,0.0
2803.0,8.0,10.0,22.0,-2.0,6.0,0.7152957810600744,0.7081847598654601,100.58974111929618,0.0
2804.0,8.0,10.0,22.0,-2.0,8.0,0.7152957810600744,0.7081847598654601,100.58974111929618,0.0
2805.0,8.0,10.0,22.0,-4.0,2.0,0.7152957810600744,0.7081847598654601,100.58974111929618,0.0
2806.0,8.0,10.0,22.0,-4.0,4.0,0.7152957810600744,0.7081847598654601,100.58974111929618,0.0
2807.0,8.0,10.0,22.0,-4.0,6.0,0.7152957810600744,0.7081847598654601,100.58974111929618,0.0
2808.0,8.0,10.0,22.0,-4.0,8.0,0.7152957810600744,0.7081847598654601,100.58974111929618,0.0
2809.0,8.0,10.0,22.0,-6.0,2.0,0.7152957810600744,0.7081847598654601,100.58974111929618,0.0
2810.0,8.0,10.0,22.0,-6.0,4.0,0.7152957810600744,0.7081847598654601,100.58974111929618,0.0
2811.0,8.0,10.0,22.0,-6.0,6.0,0.7152957810600744,0.7081847598654601,100.58974111929618,0.0
2812.0,8.0,10.0,22.0,-6.0,8.0,0.7152957810600744,0.7081847598654601,100.58974111929618,0.0
2813.0,8.0,10.0,22.0,-8.0,2.0,0.7152957810600744,0.7081847598654601,100.58974111929618,0.0
2814.0,8.0,10.0,22.0,-8.0,4.0,0.7152957810600744,0.7081847598654601,100.58974111929618,0.0
2815.0,8.0,10.0,22.0,-8.0,6.0,0.7152957810600744,0.7081847598654601,100.58974111929618,0.0
2816.0,8.0,10.0,22.0,-8.0,8.0,0.7152957810600744,0.7081847598654601,100.58974111929618,0.0
2817.0,8.0,10.0,24.0,-2.0,2.0,0.7152957438263486,0.7081847217017523,100.58972272807517,0.0
2818.0,8.0,10.0,24.0,-2.0,4.0,0.7152957438263486,0.7081847217017523,100.58972272807517,0.0
2819.0,8.0,10.0,24.0,-2.0,6.0,0.7152957438263486,0.7081847217017523,100.58972272807517,0.0
2820.0,8.0,10.0,24.0,-2.0,8.0,0.7152957438263486,0.7081847217017523,100.58972272807517,0.0
2821.0,8.0,10.0,24.0,-4.0,2.0,0.7152957438263486,0.7081847217017523,100.58972272807517,0.0
2822.0,8.0,10.0,24.0,-4.0,4.0,0.7152957438263486,0.7081847217017523,100.58972272807517,0.0
2823.0,8.0,10.0,24.0,-4.0,6.0,0.7152957438263486,0.7081847217017523,100.58972272807517,0.0
2824.0,8.0,10.0,24.0,-4.0,8.0,0.7152957438263486,0.7081847217017523,100.58972272807517,0.0
2825.0,8.0,10.0,24.0,-6.0,2.0,0.7152957438263486,0.7081847217017523,100.58972272807517,0.0
2826.0,8.0,10.0,24.0,-6.0,4.0,0.7152957438263486,0.7081847217017523,100.58972272807517,0.0
2827.0,8.0,10.0,24.0,-6.0,6.0,0.7152957438263486,0.7081847217017523,100.58972272807517,0.0
2828.0,8.0,10.0,24.0,-6.0,8.0,0.7152957438263486,0.7081847217017523,100.58972272807517,0.0
2829.0,8.0,10.0,24.0,-8.0,2.0,0.7152957438263486,0.7081847217017523,100.58972272807517,0.0
2830.0,8.0,10.0,24.0,-8.0,4.0,0.7152957438263486,0.7081847217017523,100.58972272807517,0.0
2831.0,8.0,10.0,24.0,-8.0,6.0,0.7152957438263486,0.7081847217017523,100.58972272807517,0.0
2832.0,8.0,10.0,24.0,-8.0,8.0,0.7152957438263486,0.7081847217017523,100.58972272807517,0.0
2833.0,8.0,10.0,26.0,-2.0,2.0,0.7152952381560846,0.7081842034014263,100.58947295785615,0.0
2834.0,8.0,10.0,26.0,-2.0,4.0,0.7152952381560846,0.7081842034014263,100.58947295785615,0.0
2835.0,8.0,10.0,26.0,-2.0,6.0,0.7152952381560846,0.7081842034014263,100.58947295785615,0.0
2836.0,8.0,10.0,26.0,-2.0,8.0,0.7152952381560846,0.7081842034014263,100.58947295785615,0.0
2837.0,8.0,10.0,26.0,-4.0,2.0,0.7152952381560846,0.7081842034014263,100.58947295785615,0.0
2838.0,8.0,10.0,26.0,-4.0,4.0,0.7152952381560846,0.7081842034014263,100.58947295785615,0.0
2839.0,8.0,10.0,26.0,-4.0,6.0,0.7152952381560846,0.7081842034014263,100.58947295785615,0.0
2840.0,8.0,10.0,26.0,-4.0,8.0,0.7152952381560846,0.7081842034014263,100.58947295785615,0.0
2841.0,8.0,10.0,26.0,-6.0,2.0,0.7152952381560846,0.7081842034014263,100.58947295785615,0.0
2842.0,8.0,10.0,26.0,-6.0,4.0,0.7152952381560846,0.7081842034014263,100.58947295785615,0.0
2843.0,8.0,10.0,26.0,-6.0,6.0,0.7152952381560846,0.7081842034014263,100.58947295785615,0.0
2844.0,8.0,10.0,26.0,-6.0,8.0,0.7152952381560846,0.7081842034014263,100.58947295785615,0.0
2845.0,8.0,10.0,26.0,-8.0,2.0,0.7152952381560846,0.7081842034014263,100.58947295785615,0.0
2846.0,8.0,10.0,26.0,-8.0,4.0,0.7152952381560846,0.7081842034014263,100.58947295785615,0.0
2847.0,8.0,10.0,26.0,-8.0,6.0,0.7152952381560846,0.7081842034014263,100.58947295785615,0.0
2848.0,8.0,10.0,26.0,-8.0,8.0,0.7152952381560846,0.7081842034014263,100.58947295785615,0.0
2849.0,8.0,10.0,28.0,-2.0,2.0,0.7152943855289691,0.7081833294783513,100.5890518141572,0.0
2850.0,8.0,10.0,28.0,-2.0,4.0,0.7152943855289691,0.7081833294783513,100.5890518141572,0.0
2851.0,8.0,10.0,28.0,-2.0,6.0,0.7152943855289691,0.7081833294783513,100.5890518141572,0.0
2852.0,8.0,10.0,28.0,-2.0,8.0,0.7152943855289691,0.7081833294783513,100.5890518141572,0.0
2853.0,8.0,10.0,28.0,-4.0,2.0,0.7152943855289691,0.7081833294783513,100.5890518141572,0.0
2854.0,8.0,10.0,28.0,-4.0,4.0,0.7152943855289691,0.7081833294783513,100.5890518141572,0.0
2855.0,8.0,10.0,28.0,-4.0,6.0,0.7152943855289691,0.7081833294783513,100.5890518141572,0.0
2856.0,8.0,10.0,28.0,-4.0,8.0,0.7152943855289691,0.7081833294783513,100.5890518141572,0.0
2857.0,8.0,10.0,28.0,-6.0,2.0,0.7152943855289691,0.7081833294783513,100.5890518141572,0.0
2858.0,8.0,10.0,28.0,-6.0,4.0,0.7152943855289691,0.7081833294783513,100.5890518141572,0.0
2859.0,8.0,10.0,28.0,-6.0,6.0,0.7152943855289691,0.7081833294783513,100.5890518141572,0.0
2860.0,8.0,10.0,28.0,-6.0,8.0,0.7152943855289691,0.7081833294783513,100.5890518141572,0.0
2861.0,8.0,10.0,28.0,-8.0,2.0,0.7152943855289691,0.7081833294783513,100.5890518141572,0.0
2862.0,8.0,10.0,28.0,-8.0,4.0,0.7152943855289691,0.7081833294783513,100.5890518141572,0.0
2863.0,8.0,10.0,28.0,-8.0,6.0,0.7152943855289691,0.7081833294783513,100.5890518141572,0.0
2864.0,8.0,10.0,28.0,-8.0,8.0,0.7152943855289691,0.7081833294783513,100.5890518141572,0.0
2865.0,8.0,10.0,30.0,-2.0,2.0,0.7152941864091038,0.7081831253850943,100.58895346194053,0.0
2866.0,8.0,10.0,30.0,-2.0,4.0,0.7152941864091038,0.7081831253850943,100.58895346194053,0.0
2867.0,8.0,10.0,30.0,-2.0,6.0,0.7152941864091038,0.7081831253850943,100.58895346194053,0.0
2868.0,8.0,10.0,30.0,-2.0,8.0,0.7152941864091038,0.7081831253850943,100.58895346194053,0.0
2869.0,8.0,10.0,30.0,-4.0,2.0,0.7152941864091038,0.7081831253850943,100.58895346194053,0.0
2870.0,8.0,10.0,30.0,-4.0,4.0,0.7152941864091038,0.7081831253850943,100.58895346194053,0.0
2871.0,8.0,10.0,30.0,-4.0,6.0,0.7152941864091038,0.7081831253850943,100.58895346194053,0.0
2872.0,8.0,10.0,30.0,-4.0,8.0,0.7152941864091038,0.7081831253850943,100.58895346194053,0.0
2873.0,8.0,10.0,30.0,-6.0,2.0,0.7152941864091038,0.7081831253850943,100.58895346194053,0.0
2874.0,8.0,10.0,30.0,-6.0,4.0,0.7152941864091038,0.7081831253850943,100.58895346194053,0.0
2875.0,8.0,10.0,30.0,-6.0,6.0,0.7152941864091038,0.7081831253850943,100.58895346194053,0.0
2876.0,8.0,10.0,30.0,-6.0,8.0,0.7152941864091038,0.7081831253850943,100.58895346194053,0.0
2877.0,8.0,10.0,30.0,-8.0,2.0,0.7152941864091038,0.7081831253850943,100.58895346194053,0.0
2878.0,8.0,10.0,30.0,-8.0,4.0,0.7152941864091038,0.7081831253850943,100.58895346194053,0.0
2879.0,8.0,10.0,30.0,-8.0,6.0,0.7152941864091038,0.7081831253850943,100.58895346194053,0.0
2880.0,8.0,10.0,30.0,-8.0,8.0,0.7152941864091038,0.7081831253850943,100.58895346194053,0.0
2881.0,10.0,4.0,2.0,-2.0,2.0,0.733230216996948,0.7265671419358173,110.04381764723955,0.0
2882.0,10.0,4.0,2.0,-2.0,4.0,0.733230216996948,0.7265671419358173,110.04381764723955,0.0
2883.0,10.0,4.0,2.0,-2.0,6.0,0.733230216996948,0.7265671419358173,110.04381764723955,0.0
2884.0,10.0,4.0,2.0,-2.0,8.0,0.733230216996948,0.7265671419358173,110.04381764723955,0.0
2885.0,10.0,4.0,2.0,-4.0,2.0,0.733230216996948,0.7265671419358173,110.04381764723955,0.0
2886.0,10.0,4.0,2.0,-4.0,4.0,0.733230216996948,0.7265671419358173,110.04381764723955,0.0
2887.0,10.0,4.0,2.0,-4.0,6.0,0.733230216996948,0.7265671419358173,110.04381764723955,0.0
2888.0,10.0,4.0,2.0,-4.0,8.0,0.733230216996948,0.7265671419358173,110.04381764723955,0.0
2889.0,10.0,4.0,2.0,-6.0,2.0,0.733230216996948,0.7265671419358173,110.04381764723955,0.0
2890.0,10.0,4.0,2.0,-6.0,4.0,0.733230216996948,0.7265671419358173,110.04381764723955,0.0
2891.0,10.0,4.0,2.0,-6.0,6.0,0.733230216996948,0.7265671419358173,110.04381764723955,0.0
2892.0,10.0,4.0,2.0,-6.0,8.0,0.733230216996948,0.7265671419358173,110.04381764723955,0.0
2893.0,10.0,4.0,2.0,-8.0,2.0,0.733230216996948,0.7265671419358173,110.04381764723955,0.0
2894.0,10.0,4.0,2.0,-8.0,4.0,0.733230216996948,0.7265671419358173,110.04381764723955,0.0
2895.0,10.0,4.0,2.0,-8.0,6.0,0.733230216996948,0.7265671419358173,110.04381764723955,0.0
2896.0,10.0,4.0,2.0,-8.0,8.0,0.733230216996948,0.7265671419358173,110.04381764723955,0.0
2897.0,10.0,4.0,4.0,-2.0,2.0,0.7331637829695692,0.726499048594156,110.00645212122475,0.0
2898.0,10.0,4.0,4.0,-2.0,4.0,0.7331637829695692,0.726499048594156,110.00645212122475,0.0
2899.0,10.0,4.0,4.0,-2.0,6.0,0.7331637829695692,0.726499048594156,110.00645212122475,0.0
2900.0,10.0,4.0,4.0,-2.0,8.0,0.7331637829695692,0.726499048594156,110.00645212122475,0.0
2901.0,10.0,4.0,4.0,-4.0,2.0,0.7331637829695692,0.726499048594156,110.00645212122475,0.0
2902.0,10.0,4.0,4.0,-4.0,4.0,0.7331637829695692,0.726499048594156,110.00645212122475,0.0
2903.0,10.0,4.0,4.0,-4.0,6.0,0.7331637829695692,0.726499048594156,110.00645212122475,0.0
2904.0,10.0,4.0,4.0,-4.0,8.0,0.7331637829695692,0.726499048594156,110.00645212122475,0.0
2905.0,10.0,4.0,4.0,-6.0,2.0,0.7331637829695692,0.726499048594156,110.00645212122475,0.0
2906.0,10.0,4.0,4.0,-6.0,4.0,0.7331637829695692,0.726499048594156,110.00645212122475,0.0
2907.0,10.0,4.0,4.0,-6.0,6.0,0.7331637829695692,0.726499048594156,110.00645212122475,0.0
2908.0,10.0,4.0,4.0,-6.0,8.0,0.7331637829695692,0.726499048594156,110.00645212122475,0.0
2909.0,10.0,4.0,4.0,-8.0,2.0,0.7331637829695692,0.726499048594156,110.00645212122475,0.0
2910.0,10.0,4.0,4.0,-8.0,4.0,0.7331637829695692,0.726499048594156,110.00645212122475,0.0
2911.0,10.0,4.0,4.0,-8.0,6.0,0.7331637829695692,0.726499048594156,110.00645212122475,0.0
2912.0,10.0,4.0,4.0,-8.0,8.0,0.7331637829695692,0.726499048594156,110.00645212122475,0.0
2913.0,10.0,4.0,6.0,-2.0,2.0,0.7331387804542466,0.7264734215941769,109.99239438498597,0.0
2914.0,10.0,4.0,6.0,-2.0,4.0,0.7331387804542466,0.7264734215941769,109.99239438498597,0.0
2915.0,10.0,4.0,6.0,-2.0,6.0,0.7331387804542466,0.7264734215941769,109.99239438498597,0.0
2916.0,10.0,4.0,6.0,-2.0,8.0,0.7331387804542466,0.7264734215941769,109.99239438498597,0.0
2917.0,10.0,4.0,6.0,-4.0,2.0,0.7331387804542466,0.7264734215941769,109.99239438498597,0.0
2918.0,10.0,4.0,6.0,-4.0,4.0,0.7331387804542466,0.7264734215941769,109.99239438498597,0.0
2919.0,10.0,4.0,6.0,-4.0,6.0,0.7331387804542466,0.7264734215941769,109.99239438498597,0.0
2920.0,10.0,4.0,6.0,-4.0,8.0,0.7331387804542466,0.7264734215941769,109.99239438498597,0.0
2921.0,10.0,4.0,6.0,-6.0,2.0,0.7331387804542466,0.7264734215941769,109.99239438498597,0.0
2922.0,10.0,4.0,6.0,-6.0,4.0,0.7331387804542466,0.7264734215941769,109.99239438498597,0.0
2923.0,10.0,4.0,6.0,-6.0,6.0,0.7331387804542466,0.7264734215941769,109.99239438498597,0.0
2924.0,10.0,4.0,6.0,-6.0,8.0,0.7331387804542466,0.7264734215941769,109.99239438498597,0.0
2925.0,10.0,4.0,6.0,-8.0,2.0,0.7331387804542466,0.7264734215941769,109.99239438498597,0.0
2926.0,10.0,4.0,6.0,-8.0,4.0,0.7331387804542466,0.7264734215941769,109.99239438498597,0.0
2927.0,10.0,4.0,6.0,-8.0,6.0,0.7331387804542466,0.7264734215941769,109.99239438498597,0.0
2928.0,10.0,4.0,6.0,-8.0,8.0,0.7331387804542466,0.7264734215941769,109.99239438498597,0.0
2929.0,10.0,4.0,8.0,-2.0,2.0,0.7330820232232613,0.7264152467450264,109.96049224337438,0.0
2930.0,10.0,4.0,8.0,-2.0,4.0,0.7330820232232613,0.7264152467450264,109.96049224337438,0.0
2931.0,10.0,4.0,8.0,-2.0,6.0,0.7330820232232613,0.7264152467450264,109.96049224337438,0.0
2932.0,10.0,4.0,8.0,-2.0,8.0,0.7330820232232613,0.7264152467450264,109.96049224337438,0.0
2933.0,10.0,4.0,8.0,-4.0,2.0,0.7330820232232613,0.7264152467450264,109.96049224337438,0.0
2934.0,10.0,4.0,8.0,-4.0,4.0,0.7330820232232613,0.7264152467450264,109.96049224337438,0.0
2935.0,10.0,4.0,8.0,-4.0,6.0,0.7330820232232613,0.7264152467450264,109.96049224337438,0.0
2936.0,10.0,4.0,8.0,-4.0,8.0,0.7330820232232613,0.7264152467450264,109.96049224337438,0.0
2937.0,10.0,4.0,8.0,-6.0,2.0,0.7330820232232613,0.7264152467450264,109.96049224337438,0.0
2938.0,10.0,4.0,8.0,-6.0,4.0,0.7330820232232613,0.7264152467450264,109.96049224337438,0.0
2939.0,10.0,4.0,8.0,-6.0,6.0,0.7330820232232613,0.7264152467450264,109.96049224337438,0.0
2940.0,10.0,4.0,8.0,-6.0,8.0,0.7330820232232613,0.7264152467450264,109.96049224337438,0.0
2941.0,10.0,4.0,8.0,-8.0,2.0,0.7330820232232613,0.7264152467450264,109.96049224337438,0.0
2942.0,10.0,4.0,8.0,-8.0,4.0,0.7330820232232613,0.7264152467450264,109.96049224337438,0.0
2943.0,10.0,4.0,8.0,-8.0,6.0,0.7330820232232613,0.7264152467450264,109.96049224337438,0.0
2944.0,10.0,4.0,8.0,-8.0,8.0,0.7330820232232613,0.7264152467450264,109.96049224337438,0.0
2945.0,10.0,4.0,10.0,-2.0,2.0,0.7330563793813645,0.7263889624001405,109.94608278523908,0.0
2946.0,10.0,4.0,10.0,-2.0,4.0,0.7330563793813645,0.7263889624001405,109.94608278523908,0.0
2947.0,10.0,4.0,10.0,-2.0,6.0,0.7330563793813645,0.7263889624001405,109.94608278523908,0.0
2948.0,10.0,4.0,10.0,-2.0,8.0,0.7330563793813645,0.7263889624001405,109.94608278523908,0.0
2949.0,10.0,4.0,10.0,-4.0,2.0,0.7330563793813645,0.7263889624001405,109.94608278523908,0.0
2950.0,10.0,4.0,10.0,-4.0,4.0,0.7330563793813645,0.7263889624001405,109.94608278523908,0.0
2951.0,10.0,4.0,10.0,-4.0,6.0,0.7330563793813645,0.7263889624001405,109.94608278523908,0.0
2952.0,10.0,4.0,10.0,-4.0,8.0,0.7330563793813645,0.7263889624001405,109.94608278523908,0.0
2953.0,10.0,4.0,10.0,-6.0,2.0,0.7330563793813645,0.7263889624001405,109.94608278523908,0.0
2954.0,10.0,4.0,10.0,-6.0,4.0,0.7330563793813645,0.7263889624001405,109.94608278523908,0.0
2955.0,10.0,4.0,10.0,-6.0,6.0,0.7330563793813645,0.7263889624001405,109.94608278523908,0.0
2956.0,10.0,4.0,10.0,-6.0,8.0,0.7330563793813645,0.7263889624001405,109.94608278523908,0.0
2957.0,10.0,4.0,10.0,-8.0,2.0,0.7330563793813645,0.7263889624001405,109.94608278523908,0.0
2958.0,10.0,4.0,10.0,-8.0,4.0,0.7330563793813645,0.7263889624001405,109.94608278523908,0.0
2959.0,10.0,4.0,10.0,-8.0,6.0,0.7330563793813645,0.7263889624001405,109.94608278523908,0.0
2960.0,10.0,4.0,10.0,-8.0,8.0,0.7330563793813645,0.7263889624001405,109.94608278523908,0.0
2961.0,10.0,4.0,12.0,-2.0,2.0,0.7330646510548688,0.7263974406741857,109.95073039524371,0.0
2962.0,10.0,4.0,12.0,-2.0,4.0,0.7330646510548688,0.7263974406741857,109.95073039524371,0.0
2963.0,10.0,4.0,12.0,-2.0,6.0,0.7330646510548688,0.7263974406741857,109.95073039524371,0.0
2964.0,10.0,4.0,12.0,-2.0,8.0,0.7330646510548688,0.7263974406741857,109.95073039524371,0.0
2965.0,10.0,4.0,12.0,-4.0,2.0,0.7330646510548688,0.7263974406741857,109.95073039524371,0.0
2966.0,10.0,4.0,12.0,-4.0,4.0,0.7330646510548688,0.7263974406741857,109.95073039524371,0.0
2967.0,10.0,4.0,12.0,-4.0,6.0,0.7330646510548688,0.7263974406741857,109.95073039524371,0.0
2968.0,10.0,4.0,12.0,-4.0,8.0,0.7330646510548688,0.7263974406741857,109.95073039524371,0.0
2969.0,10.0,4.0,12.0,-6.0,2.0,0.7330646510548688,0.7263974406741857,109.95073039524371,0.0
2970.0,10.0,4.0,12.0,-6.0,4.0,0.7330646510548688,0.7263974406741857,109.95073039524371,0.0
2971.0,10.0,4.0,12.0,-6.0,6.0,0.7330646510548688,0.7263974406741857,109.95073039524371,0.0
2972.0,10.0,4.0,12.0,-6.0,8.0,0.7330646510548688,0.7263974406741857,109.95073039524371,0.0
2973.0,10.0,4.0,12.0,-8.0,2.0,0.7330646510548688,0.7263974406741857,109.95073039524371,0.0
2974.0,10.0,4.0,12.0,-8.0,4.0,0.7330646510548688,0.7263974406741857,109.95073039524371,0.0
2975.0,10.0,4.0,12.0,-8.0,6.0,0.7330646510548688,0.7263974406741857,109.95073039524371,0.0
2976.0,10.0,4.0,12.0,-8.0,8.0,0.7330646510548688,0.7263974406741857,109.95073039524371,0.0
2977.0,10.0,4.0,14.0,-2.0,2.0,0.7330751536701094,0.7264082056119161,109.95663192083713,0.0
2978.0,10.0,4.0,14.0,-2.0,4.0,0.7330751536701094,0.7264082056119161,109.95663192083713,0.0
2979.0,10.0,4.0,14.0,-2.0,6.0,0.7330751536701094,0.7264082056119161,109.95663192083713,0.0
2980.0,10.0,4.0,14.0,-2.0,8.0,0.7330751536701094,0.7264082056119161,109.95663192083713,0.0
2981.0,10.0,4.0,14.0,-4.0,2.0,0.7330751536701094,0.7264082056119161,109.95663192083713,0.0
2982.0,10.0,4.0,14.0,-4.0,4.0,0.7330751536701094,0.7264082056119161,109.95663192083713,0.0
2983.0,10.0,4.0,14.0,-4.0,6.0,0.7330751536701094,0.7264082056119161,109.95663192083713,0.0
2984.0,10.0,4.0,14.0,-4.0,8.0,0.7330751536701094,0.7264082056119161,109.95663192083713,0.0
2985.0,10.0,4.0,14.0,-6.0,2.0,0.7330751536701094,0.7264082056119161,109.95663192083713,0.0
2986.0,10.0,4.0,14.0,-6.0,4.0,0.7330751536701094,0.7264082056119161,109.95663192083713,0.0
2987.0,10.0,4.0,14.0,-6.0,6.0,0.7330751536701094,0.7264082056119161,109.95663192083713,0.0
2988.0,10.0,4.0,14.0,-6.0,8.0,0.7330751536701094,0.7264082056119161,109.95663192083713,0.0
2989.0,10.0,4.0,14.0,-8.0,2.0,0.7330751536701094,0.7264082056119161,109.95663192083713,0.0
2990.0,10.0,4.0,14.0,-8.0,4.0,0.7330751536701094,0.7264082056119161,109.95663192083713,0.0
2991.0,10.0,4.0,14.0,-8.0,6.0,0.7330751536701094,0.7264082056119161,109.95663192083713,0.0
2992.0,10.0,4.0,14.0,-8.0,8.0,0.7330751536701094,0.7264082056119161,109.95663192083713,0.0
2993.0,10.0,4.0,16.0,-2.0,2.0,0.7331148639580877,0.7264489077387244,109.97894973095411,0.0
2994.0,10.0,4.0,16.0,-2.0,4.0,0.7331148639580877,0.7264489077387244,109.97894973095411,0.0
2995.0,10.0,4.0,16.0,-2.0,6.0,0.7331148639580877,0.7264489077387244,109.97894973095411,0.0
2996.0,10.0,4.0,16.0,-2.0,8.0,0.7331148639580877,0.7264489077387244,109.97894973095411,0.0
2997.0,10.0,4.0,16.0,-4.0,2.0,0.7331148639580877,0.7264489077387244,109.97894973095411,0.0
2998.0,10.0,4.0,16.0,-4.0,4.0,0.7331148639580877,0.7264489077387244,109.97894973095411,0.0
2999.0,10.0,4.0,16.0,-4.0,6.0,0.7331148639580877,0.7264489077387244,109.97894973095411,0.0
3000.0,10.0,4.0,16.0,-4.0,8.0,0.7331148639580877,0.7264489077387244,109.97894973095411,0.0
3001.0,10.0,4.0,16.0,-6.0,2.0,0.7331148639580877,0.7264489077387244,109.97894973095411,0.0
3002.0,10.0,4.0,16.0,-6.0,4.0,0.7331148639580877,0.7264489077387244,109.97894973095411,0.0
3003.0,10.0,4.0,16.0,-6.0,6.0,0.7331148639580877,0.7264489077387244,109.97894973095411,0.0
